Time,X,Y,Z
2019-07-23T20:28:06.66Z,-24033.33,10986.67,-112993.33
2019-07-23T20:28:06.68Z,-24053.33,11000.0,-113013.33
2019-07-23T20:28:06.70Z,-24073.33,11093.33,-112980.0
2019-07-23T20:28:06.72Z,-24080.0,11180.0,-112940.0
2019-07-23T20:28:06.74Z,-24053.33,11166.67,-112926.67
2019-07-23T20:28:06.76Z,-24033.33,11060.0,-112940.0
2019-07-23T20:28:06.78Z,-24033.33,10980.0,-112993.33
2019-07-23T20:28:06.8Z,-24053.33,11013.33,-113013.33
2019-07-23T20:28:06.82Z,-24073.33,11106.67,-112966.67
2019-07-23T20:28:06.84Z,-24073.33,11186.67,-112940.0
2019-07-23T20:28:06.86Z,-24060.0,11133.33,-112933.33
2019-07-23T20:28:06.88Z,-24046.67,11026.67,-112953.33
2019-07-23T20:28:06.9Z,-24033.33,10980.0,-113006.67
2019-07-23T20:28:06.92Z,-24053.33,11013.33,-113020.0
2019-07-23T20:28:06.94Z,-24073.33,11120.0,-112966.67
2019-07-23T20:28:06.96Z,-24060.0,11213.33,-112940.0
2019-07-23T20:28:06.98Z,-24046.67,11180.0,-112940.0
2019-07-23T20:28:07.0Z,-24033.33,11046.67,-112960.0
2019-07-23T20:28:07.02Z,-24033.33,10973.33,-113006.67
2019-07-23T20:28:07.04Z,-24060.0,11013.33,-113013.33
2019-07-23T20:28:07.06Z,-24073.33,11120.0,-112966.67
2019-07-23T20:28:07.08Z,-24073.33,11186.67,-112933.33
2019-07-23T20:28:07.1Z,-24046.67,11153.33,-112933.33
2019-07-23T20:28:07.12Z,-24026.67,11040.0,-112953.33
2019-07-23T20:28:07.14Z,-24033.33,10986.67,-113006.67
2019-07-23T20:28:07.16Z,-24053.33,11040.0,-113006.67
2019-07-23T20:28:07.18Z,-24080.0,11126.67,-112953.33
2019-07-23T20:28:07.2Z,-24080.0,11180.0,-112926.67
2019-07-23T20:28:07.22Z,-24053.33,11133.33,-112933.33
2019-07-23T20:28:07.24Z,-24026.67,11033.33,-112960.0
2019-07-23T20:28:07.26Z,-24026.67,10986.67,-113006.67
2019-07-23T20:28:07.28Z,-24053.33,11060.0,-113013.33
2019-07-23T20:28:07.3Z,-24073.33,11146.67,-112953.33
2019-07-23T20:28:07.32Z,-24073.33,11166.67,-112926.67
2019-07-23T20:28:07.34Z,-24053.33,11120.0,-112933.33
2019-07-23T20:28:07.36Z,-24033.33,11006.67,-112960.0
2019-07-23T20:28:07.38Z,-24033.33,10980.0,-113006.67
2019-07-23T20:28:07.4Z,-24053.33,11046.67,-113006.67
2019-07-23T20:28:07.42Z,-24060.0,11160.0,-112953.33
2019-07-23T20:28:07.44Z,-24053.33,11213.33,-112926.67
2019-07-23T20:28:07.46Z,-24033.33,11146.67,-112940.0
2019-07-23T20:28:07.48Z,-24026.67,11013.33,-112966.67
2019-07-23T20:28:07.5Z,-24033.33,10980.0,-113006.67
2019-07-23T20:28:07.52Z,-24060.0,11060.0,-113006.67
2019-07-23T20:28:07.54Z,-24080.0,11146.67,-112940.0
2019-07-23T20:28:07.56Z,-24073.33,11166.67,-112926.67
2019-07-23T20:28:07.58Z,-24046.67,11106.67,-112953.33
2019-07-23T20:28:07.6Z,-24020.0,11033.33,-112980.0
2019-07-23T20:28:07.62Z,-24033.33,11013.33,-113013.33
2019-07-23T20:28:07.64Z,-24060.0,11073.33,-113006.67
2019-07-23T20:28:07.66Z,-24073.33,11166.67,-112940.0
2019-07-23T20:28:07.68Z,-24060.0,11180.0,-112906.67
2019-07-23T20:28:07.70Z,-24046.67,11073.33,-112953.33
2019-07-23T20:28:07.72Z,-24033.33,10980.0,-112980.0
2019-07-23T20:28:07.74Z,-24033.33,10986.67,-113006.67
2019-07-23T20:28:07.76Z,-24060.0,11086.67,-112993.33
2019-07-23T20:28:07.78Z,-24073.33,11180.0,-112940.0
2019-07-23T20:28:07.8Z,-24053.33,11180.0,-112906.67
2019-07-23T20:28:07.82Z,-24046.67,11073.33,-112953.33
2019-07-23T20:28:07.84Z,-24026.67,10980.0,-112980.0
2019-07-23T20:28:07.86Z,-24053.33,10973.33,-112993.33
2019-07-23T20:28:07.88Z,-24073.33,11073.33,-112986.67
2019-07-23T20:28:07.9Z,-24073.33,11180.0,-112933.33
2019-07-23T20:28:07.92Z,-24046.67,11193.33,-112906.67
2019-07-23T20:28:07.94Z,-24026.67,11100.0,-112953.33
2019-07-23T20:28:07.96Z,-24033.33,10986.67,-112986.67
2019-07-23T20:28:07.98Z,-24053.33,10986.67,-112993.33
2019-07-23T20:28:08.0Z,-24080.0,11093.33,-112986.67
2019-07-23T20:28:08.02Z,-24080.0,11166.67,-112933.33
2019-07-23T20:28:08.04Z,-24053.33,11153.33,-112906.67
2019-07-23T20:28:08.06Z,-24033.33,11073.33,-112960.0
2019-07-23T20:28:08.08Z,-24033.33,10986.67,-112986.67
2019-07-23T20:28:08.1Z,-24053.33,11013.33,-113006.67
2019-07-23T20:28:08.12Z,-24073.33,11126.67,-112986.67
2019-07-23T20:28:08.14Z,-24073.33,11186.67,-112933.33
2019-07-23T20:28:08.16Z,-24060.0,11146.67,-112906.67
2019-07-23T20:28:08.18Z,-24046.67,11040.0,-112960.0
2019-07-23T20:28:08.2Z,-24033.33,10966.67,-112993.33
