Time,X,Y,Z
2016-06-21T06:04:01.22Z,56606.67,8246.67,-28113.33
2016-06-21T06:04:01.24Z,56606.67,8246.67,-28106.67
2016-06-21T06:04:01.26Z,56600.0,8246.67,-28093.33
2016-06-21T06:04:01.28Z,56600.0,8246.67,-28093.33
2016-06-21T06:04:01.3Z,56606.67,8253.33,-28106.67
2016-06-21T06:04:01.32Z,56600.0,8253.33,-28106.67
2016-06-21T06:04:01.34Z,56600.0,8246.67,-28093.33
2016-06-21T06:04:01.36Z,56606.67,8246.67,-28093.33
2016-06-21T06:04:01.38Z,56600.0,8246.67,-28106.67
2016-06-21T06:04:01.40Z,56600.0,8246.67,-28106.67
2016-06-21T06:04:01.42Z,56600.0,8253.33,-28106.67
2016-06-21T06:04:01.44Z,56600.0,8253.33,-28106.67
2016-06-21T06:04:01.46Z,56600.0,8246.67,-28106.67
2016-06-21T06:04:01.48Z,56600.0,8246.67,-28106.67
2016-06-21T06:04:01.5Z,56600.0,8246.67,-28106.67
2016-06-21T06:04:01.52Z,56600.0,8246.67,-28106.67
2016-06-21T06:04:01.54Z,56600.0,8246.67,-28106.67
2016-06-21T06:04:01.56Z,56600.0,8246.67,-28106.67
2016-06-21T06:04:01.58Z,56600.0,8246.67,-28093.33
2016-06-21T06:04:01.6Z,56600.0,8246.67,-28093.33
2016-06-21T06:04:01.62Z,56600.0,8246.67,-28093.33
2016-06-21T06:04:01.64Z,56600.0,8246.67,-28093.33
2016-06-21T06:04:01.66Z,56600.0,8246.67,-28093.33
2016-06-21T06:04:01.68Z,56600.0,8246.67,-28093.33
2016-06-21T06:04:01.7Z,56593.33,8246.67,-28086.67
2016-06-21T06:04:01.72Z,56600.0,8246.67,-28086.67
2016-06-21T06:04:01.74Z,56600.0,8246.67,-28093.33
2016-06-21T06:04:01.76Z,56593.33,8246.67,-28086.67
2016-06-21T06:04:01.78Z,56593.33,8246.67,-28086.67
2016-06-21T06:04:01.8Z,56600.0,8246.67,-28086.67
2016-06-21T06:04:01.82Z,56600.0,8246.67,-28086.67
2016-06-21T06:04:01.84Z,56593.33,8246.67,-28086.67
2016-06-21T06:04:01.86Z,56593.33,8246.67,-28086.67
2016-06-21T06:04:01.88Z,56600.0,8246.67,-28086.67
2016-06-21T06:04:01.90Z,56600.0,8246.67,-28086.67
2016-06-21T06:04:01.92Z,56600.0,8246.67,-28093.33
2016-06-21T06:04:01.94Z,56600.0,8246.67,-28086.67
2016-06-21T06:04:01.96Z,56600.0,8246.67,-28086.67
2016-06-21T06:04:01.98Z,56600.0,8246.67,-28086.67
2016-06-21T06:04:01.0Z,56600.0,8246.67,-28093.33
2016-06-21T06:04:01.02Z,56600.0,8246.67,-28086.67
2016-06-21T06:04:01.04Z,56600.0,8246.67,-28086.67
2016-06-21T06:04:01.06Z,56600.0,8246.67,-28093.33
2016-06-21T06:04:01.08Z,56600.0,8246.67,-28093.33
2016-06-21T06:04:01.1Z,56600.0,8253.33,-28093.33
2016-06-21T06:04:01.12Z,56593.33,8253.33,-28093.33
2016-06-21T06:04:01.14Z,56600.0,8246.67,-28093.33
2016-06-21T06:04:01.16Z,56600.0,8246.67,-28093.33
2016-06-21T06:04:01.18Z,56600.0,8246.67,-28093.33
2016-06-21T06:04:01.2Z,56600.0,8246.67,-28106.67
2016-06-21T06:04:01.22Z,56600.0,8253.33,-28106.67
2016-06-21T06:04:01.24Z,56600.0,8253.33,-28093.33
2016-06-21T06:04:01.26Z,56606.67,8246.67,-28093.33
2016-06-21T06:04:01.28Z,56606.67,8246.67,-28093.33
2016-06-21T06:04:01.30Z,56600.0,8253.33,-28106.67
2016-06-21T06:04:01.32Z,56600.0,8253.33,-28106.67
2016-06-21T06:04:01.34Z,56600.0,8253.33,-28106.67
2016-06-21T06:04:01.36Z,56600.0,8253.33,-28106.67
2016-06-21T06:04:01.38Z,56600.0,8253.33,-28106.67
2016-06-21T06:04:01.4Z,56600.0,8253.33,-28106.67
2016-06-21T06:04:01.42Z,56600.0,8246.67,-28106.67
2016-06-21T06:04:01.44Z,56600.0,8246.67,-28113.33
2016-06-21T06:04:02.0Z,56606.67,8253.33,-28113.33
2016-06-21T06:04:02.02Z,56606.67,8253.33,-28106.67
2016-06-21T06:04:02.04Z,56600.0,8253.33,-28106.67
2016-06-21T06:04:02.06Z,56600.0,8253.33,-28113.33
2016-06-21T06:04:02.08Z,56606.67,8253.33,-28106.67
2016-06-21T06:04:02.1Z,56606.67,8253.33,-28113.33
2016-06-21T06:04:02.12Z,56600.0,8253.33,-28113.33
2016-06-21T06:04:02.14Z,56600.0,8253.33,-28106.67
2016-06-21T06:04:02.16Z,56600.0,8253.33,-28106.67
2016-06-21T06:04:02.18Z,56600.0,8253.33,-28106.67
2016-06-21T06:04:02.2Z,56606.67,8253.33,-28113.33
2016-06-21T06:04:02.22Z,56606.67,8253.33,-28113.33
2016-06-21T06:04:02.24Z,56606.67,8253.33,-28106.67
2016-06-21T06:04:02.26Z,56606.67,8246.67,-28106.67
2016-06-21T06:04:02.28Z,56600.0,8246.67,-28113.33
2016-06-21T06:04:02.3Z,56600.0,8246.67,-28113.33
2016-06-21T06:04:02.32Z,56600.0,8246.67,-28106.67
2016-06-21T06:04:02.34Z,56600.0,8253.33,-28106.67
2016-06-21T06:04:02.36Z,56600.0,8253.33,-28106.67
2016-06-21T06:04:02.38Z,56600.0,8246.67,-28106.67
2016-06-21T06:04:02.4Z,56600.0,8246.67,-28093.33
2016-06-21T06:04:02.42Z,56600.0,8246.67,-28106.67
2016-06-21T06:04:02.44Z,56600.0,8246.67,-28106.67
2016-06-21T06:04:02.46Z,56606.67,8253.33,-28106.67
2016-06-21T06:04:02.48Z,56600.0,8253.33,-28106.67
2016-06-21T06:04:02.5Z,56600.0,8253.33,-28113.33
2016-06-21T06:04:02.52Z,56600.0,8246.67,-28106.67
2016-06-21T06:04:02.54Z,56600.0,8246.67,-28106.67
2016-06-21T06:04:02.56Z,56600.0,8253.33,-28093.33
2016-06-21T06:04:02.58Z,56593.33,8253.33,-28093.33
2016-06-21T06:04:02.6Z,56600.0,8246.67,-28093.33
2016-06-21T06:04:02.62Z,56600.0,8246.67,-28093.33
2016-06-21T06:04:02.64Z,56606.67,8246.67,-28093.33
2016-06-21T06:04:02.66Z,56600.0,8246.67,-28093.33
2016-06-21T06:04:02.68Z,56600.0,8246.67,-28093.33
2016-06-21T06:04:02.70Z,56600.0,8246.67,-28093.33
2016-06-21T06:04:02.72Z,56600.0,8246.67,-28093.33
2016-06-21T06:04:02.74Z,56600.0,8246.67,-28093.33
2016-06-21T06:04:02.76Z,56593.33,8246.67,-28093.33
2016-06-21T06:04:02.78Z,56593.33,8253.33,-28093.33
2016-06-21T06:04:02.8Z,56600.0,8253.33,-28093.33
2016-06-21T06:04:02.82Z,56593.33,8253.33,-28093.33
2016-06-21T06:04:02.84Z,56593.33,8246.67,-28086.67
2016-06-21T06:04:02.86Z,56593.33,8246.67,-28086.67
2016-06-21T06:04:02.88Z,56600.0,8246.67,-28086.67
2016-06-21T06:04:02.9Z,56606.67,8253.33,-28086.67
2016-06-21T06:04:02.92Z,56600.0,8253.33,-28086.67
2016-06-21T06:04:02.94Z,56600.0,8246.67,-28086.67
2016-06-21T06:04:02.96Z,56600.0,8246.67,-28086.67
2016-06-21T06:04:02.98Z,56600.0,8246.67,-28086.67
2016-06-21T06:04:02.0Z,56600.0,8246.67,-28086.67
2016-06-21T06:04:02.02Z,56600.0,8246.67,-28086.67
2016-06-21T06:04:02.04Z,56600.0,8246.67,-28086.67
2016-06-21T06:04:02.06Z,56600.0,8246.67,-28093.33
