Time,X,Y,Z
2019-07-23T20:27:02.82Z,-24033.33,11026.67,-112966.67
2019-07-23T20:27:02.84Z,-24033.33,10980.0,-112993.33
2019-07-23T20:27:02.86Z,-24053.33,11040.0,-112993.33
2019-07-23T20:27:02.88Z,-24060.0,11160.0,-112980.0
2019-07-23T20:27:02.9Z,-24053.33,11213.33,-112933.33
2019-07-23T20:27:02.92Z,-24046.67,11126.67,-112926.67
2019-07-23T20:27:02.94Z,-24046.67,11000.0,-112966.67
2019-07-23T20:27:02.96Z,-24046.67,10953.33,-112993.33
2019-07-23T20:27:02.98Z,-24060.0,11026.67,-112986.67
2019-07-23T20:27:03.0Z,-24073.33,11153.33,-112966.67
2019-07-23T20:27:03.02Z,-24053.33,11193.33,-112926.67
2019-07-23T20:27:03.04Z,-24033.33,11133.33,-112926.67
2019-07-23T20:27:03.06Z,-24026.67,11033.33,-112980.0
2019-07-23T20:27:03.08Z,-24033.33,10980.0,-113006.67
2019-07-23T20:27:03.1Z,-24060.0,11033.33,-112986.67
2019-07-23T20:27:03.12Z,-24080.0,11133.33,-112960.0
2019-07-23T20:27:03.14Z,-24060.0,11166.67,-112926.67
2019-07-23T20:27:03.16Z,-24033.33,11093.33,-112906.67
2019-07-23T20:27:03.18Z,-24026.67,11006.67,-112980.0
2019-07-23T20:27:03.2Z,-24033.33,10986.67,-113006.67
2019-07-23T20:27:03.22Z,-24053.33,11066.67,-112986.67
2019-07-23T20:27:03.24Z,-24073.33,11166.67,-112960.0
2019-07-23T20:27:03.26Z,-24060.0,11166.67,-112926.67
2019-07-23T20:27:03.28Z,-24046.67,11073.33,-112926.67
2019-07-23T20:27:03.3Z,-24033.33,11000.0,-112980.0
2019-07-23T20:27:03.32Z,-24046.67,10986.67,-113006.67
2019-07-23T20:27:03.34Z,-24060.0,11086.67,-112986.67
2019-07-23T20:27:03.36Z,-24060.0,11180.0,-112953.33
2019-07-23T20:27:03.38Z,-24053.33,11186.67,-112926.67
2019-07-23T20:27:03.4Z,-24033.33,11093.33,-112926.67
2019-07-23T20:27:03.42Z,-24033.33,10986.67,-112980.0
2019-07-23T20:27:03.44Z,-24053.33,10980.0,-113006.67
2019-07-23T20:27:03.46Z,-24060.0,11066.67,-112980.0
2019-07-23T20:27:03.48Z,-24073.33,11166.67,-112953.33
2019-07-23T20:27:03.5Z,-24053.33,11180.0,-112926.67
2019-07-23T20:27:03.52Z,-24020.0,11106.67,-112933.33
2019-07-23T20:27:03.54Z,-24020.0,11026.67,-112993.33
2019-07-23T20:27:03.56Z,-24046.67,11006.67,-113006.67
2019-07-23T20:27:03.58Z,-24073.33,11086.67,-112966.67
2019-07-23T20:27:03.6Z,-24073.33,11160.0,-112940.0
2019-07-23T20:27:03.62Z,-24060.0,11146.67,-112926.67
2019-07-23T20:27:03.64Z,-24033.33,11046.67,-112933.33
2019-07-23T20:27:03.66Z,-24033.33,10980.0,-112986.67
2019-07-23T20:27:03.68Z,-24053.33,11006.67,-113013.33
2019-07-23T20:27:03.70Z,-24060.0,11106.67,-112966.67
2019-07-23T20:27:03.72Z,-24060.0,11206.67,-112940.0
2019-07-23T20:27:03.74Z,-24046.67,11180.0,-112933.33
2019-07-23T20:27:03.76Z,-24033.33,11046.67,-112940.0
2019-07-23T20:27:03.78Z,-24033.33,10980.0,-112993.33
2019-07-23T20:27:03.8Z,-24053.33,11006.67,-113013.33
2019-07-23T20:27:03.82Z,-24073.33,11120.0,-112966.67
2019-07-23T20:27:03.84Z,-24060.0,11193.33,-112933.33
2019-07-23T20:27:03.86Z,-24046.67,11166.67,-112933.33
2019-07-23T20:27:03.88Z,-24026.67,11060.0,-112953.33
2019-07-23T20:27:03.9Z,-24033.33,10980.0,-112993.33
2019-07-23T20:27:03.92Z,-24060.0,11013.33,-113006.67
2019-07-23T20:27:03.94Z,-24073.33,11106.67,-112960.0
2019-07-23T20:27:03.96Z,-24073.33,11186.67,-112933.33
2019-07-23T20:27:03.98Z,-24046.67,11153.33,-112933.33
2019-07-23T20:27:04.0Z,-24026.67,11040.0,-112953.33
2019-07-23T20:27:04.02Z,-24033.33,10980.0,-113006.67
2019-07-23T20:27:04.04Z,-24053.33,11026.67,-113013.33
2019-07-23T20:27:04.06Z,-24073.33,11126.67,-112966.67
2019-07-23T20:27:04.08Z,-24060.0,11186.67,-112933.33
2019-07-23T20:27:04.1Z,-24046.67,11146.67,-112933.33
2019-07-23T20:27:04.12Z,-24026.67,11033.33,-112960.0
2019-07-23T20:27:04.14Z,-24033.33,10973.33,-112993.33
2019-07-23T20:27:04.16Z,-24060.0,11040.0,-113013.33
2019-07-23T20:27:04.18Z,-24073.33,11133.33,-112960.0
2019-07-23T20:27:04.2Z,-24060.0,11193.33,-112933.33
2019-07-23T20:27:04.22Z,-24046.67,11133.33,-112940.0
2019-07-23T20:27:04.24Z,-24026.67,11026.67,-112960.0
2019-07-23T20:27:04.26Z,-24046.67,10980.0,-113006.67
2019-07-23T20:27:04.28Z,-24060.0,11040.0,-113013.33
2019-07-23T20:27:04.3Z,-24060.0,11146.67,-112960.0
2019-07-23T20:27:04.32Z,-24053.33,11186.67,-112926.67
2019-07-23T20:27:04.34Z,-24046.67,11126.67,-112933.33
2019-07-23T20:27:04.36Z,-24033.33,11013.33,-112960.0
2019-07-23T20:27:04.38Z,-24046.67,10980.0,-113006.67
2019-07-23T20:27:04.4Z,-24060.0,11060.0,-113006.67
2019-07-23T20:27:04.42Z,-24073.33,11146.67,-112953.33
2019-07-23T20:27:04.44Z,-24060.0,11180.0,-112926.67
2019-07-23T20:27:04.46Z,-24046.67,11120.0,-112940.0
2019-07-23T20:27:04.48Z,-24026.67,11013.33,-112966.67
2019-07-23T20:27:04.5Z,-24046.67,10986.67,-113006.67
2019-07-23T20:27:04.52Z,-24060.0,11066.67,-112993.33
2019-07-23T20:27:04.54Z,-24073.33,11160.0,-112953.33
2019-07-23T20:27:04.56Z,-24053.33,11180.0,-112926.67
2019-07-23T20:27:04.58Z,-24046.67,11100.0,-112940.0
2019-07-23T20:27:04.6Z,-24033.33,11006.67,-112966.67
2019-07-23T20:27:04.62Z,-24046.67,10980.0,-113006.67
2019-07-23T20:27:04.64Z,-24060.0,11073.33,-113006.67
2019-07-23T20:27:04.66Z,-24060.0,11166.67,-112940.0
2019-07-23T20:27:04.68Z,-24053.33,11180.0,-112906.67
2019-07-23T20:27:04.70Z,-24033.33,11093.33,-112953.33
2019-07-23T20:27:04.72Z,-24033.33,10986.67,-112980.0
2019-07-23T20:27:04.74Z,-24053.33,10980.0,-113006.67
2019-07-23T20:27:04.76Z,-24073.33,11073.33,-112993.33
2019-07-23T20:27:04.78Z,-24073.33,11180.0,-112940.0
2019-07-23T20:27:04.8Z,-24053.33,11180.0,-112926.67
2019-07-23T20:27:04.82Z,-24033.33,11093.33,-112953.33
2019-07-23T20:27:04.84Z,-24033.33,11000.0,-112980.0
2019-07-23T20:27:04.86Z,-24053.33,10986.67,-113006.67
2019-07-23T20:27:04.88Z,-24073.33,11093.33,-112993.33
2019-07-23T20:27:04.9Z,-24073.33,11166.67,-112940.0
2019-07-23T20:27:04.92Z,-24053.33,11166.67,-112906.67
2019-07-23T20:27:04.94Z,-24033.33,11073.33,-112960.0
2019-07-23T20:27:04.96Z,-24026.67,10986.67,-112986.67
2019-07-23T20:27:04.98Z,-24046.67,11006.67,-113006.67
2019-07-23T20:27:05.0Z,-24073.33,11100.0,-112986.67
2019-07-23T20:27:05.02Z,-24060.0,11186.67,-112940.0
2019-07-23T20:27:05.04Z,-24046.67,11160.0,-112926.67
2019-07-23T20:27:05.06Z,-24033.33,11060.0,-112960.0
2019-07-23T20:27:05.08Z,-24033.33,10980.0,-112986.67
2019-07-23T20:27:05.1Z,-24053.33,11006.67,-112993.33
2019-07-23T20:27:05.12Z,-24073.33,11106.67,-112993.33
2019-07-23T20:27:05.14Z,-24073.33,11180.0,-112933.33
2019-07-23T20:27:05.16Z,-24046.67,11153.33,-112906.67
2019-07-23T20:27:05.18Z,-24033.33,11060.0,-112960.0
2019-07-23T20:27:05.2Z,-24033.33,10980.0,-112986.67
2019-07-23T20:27:05.22Z,-24053.33,11013.33,-112993.33
2019-07-23T20:27:05.24Z,-24073.33,11120.0,-112980.0
2019-07-23T20:27:05.26Z,-24060.0,11186.67,-112926.67
2019-07-23T20:27:05.28Z,-24046.67,11153.33,-112906.67
2019-07-23T20:27:05.3Z,-24026.67,11040.0,-112966.67
2019-07-23T20:27:05.32Z,-24033.33,10980.0,-112993.33
2019-07-23T20:27:05.34Z,-24053.33,11026.67,-112993.33
2019-07-23T20:27:05.36Z,-24073.33,11133.33,-112980.0
2019-07-23T20:27:05.38Z,-24060.0,11180.0,-112926.67
2019-07-23T20:27:05.4Z,-24046.67,11133.33,-112906.67
2019-07-23T20:27:05.42Z,-24033.33,11040.0,-112966.67
2019-07-23T20:27:05.44Z,-24033.33,10980.0,-112993.33
2019-07-23T20:27:05.46Z,-24053.33,11033.33,-112986.67
2019-07-23T20:27:05.48Z,-24073.33,11146.67,-112966.67
2019-07-23T20:27:05.5Z,-24060.0,11193.33,-112926.67
2019-07-23T20:27:05.52Z,-24033.33,11126.67,-112900.0
2019-07-23T20:27:05.54Z,-24026.67,11026.67,-112960.0
2019-07-23T20:27:05.56Z,-24033.33,10980.0,-113006.67
2019-07-23T20:27:05.58Z,-24053.33,11033.33,-112993.33
2019-07-23T20:27:05.6Z,-24073.33,11146.67,-112966.67
2019-07-23T20:27:05.62Z,-24060.0,11186.67,-112926.67
2019-07-23T20:27:05.64Z,-24033.33,11133.33,-112926.67
2019-07-23T20:27:05.66Z,-24026.67,11033.33,-112980.0
2019-07-23T20:27:05.68Z,-24046.67,10973.33,-113006.67
2019-07-23T20:27:05.70Z,-24060.0,11040.0,-112986.67
2019-07-23T20:27:05.72Z,-24073.33,11146.67,-112960.0
2019-07-23T20:27:05.74Z,-24060.0,11186.67,-112926.67
2019-07-23T20:27:05.76Z,-24026.67,11126.67,-112926.67
2019-07-23T20:27:05.78Z,-24026.67,11026.67,-112980.0
2019-07-23T20:27:05.8Z,-24033.33,11000.0,-113013.33
2019-07-23T20:27:05.82Z,-24053.33,11066.67,-112986.67
2019-07-23T20:27:05.84Z,-24073.33,11160.0,-112960.0
2019-07-23T20:27:05.86Z,-24060.0,11166.67,-112926.67
2019-07-23T20:27:05.88Z,-24033.33,11086.67,-112926.67
2019-07-23T20:27:05.9Z,-24033.33,11006.67,-112986.67
2019-07-23T20:27:05.92Z,-24046.67,10986.67,-113013.33
2019-07-23T20:27:05.94Z,-24060.0,11066.67,-112986.67
2019-07-23T20:27:05.96Z,-24060.0,11186.67,-112960.0
2019-07-23T20:27:05.98Z,-24046.67,11206.67,-112933.33
2019-07-23T20:27:06.0Z,-24033.33,11093.33,-112933.33
2019-07-23T20:27:06.02Z,-24033.33,10986.67,-112980.0
2019-07-23T20:27:06.04Z,-24046.67,10980.0,-113013.33
2019-07-23T20:27:06.06Z,-24060.0,11060.0,-112980.0
2019-07-23T20:27:06.08Z,-24073.33,11166.67,-112953.33
2019-07-23T20:27:06.1Z,-24053.33,11186.67,-112933.33
2019-07-23T20:27:06.12Z,-24026.67,11106.67,-112940.0
2019-07-23T20:27:06.14Z,-24026.67,11026.67,-112993.33
2019-07-23T20:27:06.16Z,-24053.33,11000.0,-113013.33
2019-07-23T20:27:06.18Z,-24060.0,11086.67,-112980.0
2019-07-23T20:27:06.2Z,-24073.33,11166.67,-112940.0
2019-07-23T20:27:06.22Z,-24053.33,11160.0,-112926.67
2019-07-23T20:27:06.24Z,-24026.67,11073.33,-112933.33
2019-07-23T20:27:06.26Z,-24026.67,11000.0,-112986.67
2019-07-23T20:27:06.28Z,-24046.67,11013.33,-113013.33
2019-07-23T20:27:06.3Z,-24053.33,11106.67,-112980.0
2019-07-23T20:27:06.32Z,-24060.0,11186.67,-112940.0
2019-07-23T20:27:06.34Z,-24053.33,11146.67,-112926.67
2019-07-23T20:27:06.36Z,-24033.33,11033.33,-112940.0
2019-07-23T20:27:06.38Z,-24033.33,10980.0,-112993.33
2019-07-23T20:27:06.4Z,-24046.67,11013.33,-113006.67
2019-07-23T20:27:06.42Z,-24060.0,11126.67,-112966.67
2019-07-23T20:27:06.44Z,-24060.0,11206.67,-112940.0
2019-07-23T20:27:06.46Z,-24046.67,11180.0,-112926.67
2019-07-23T20:27:06.48Z,-24026.67,11060.0,-112940.0
2019-07-23T20:27:06.5Z,-24033.33,10966.67,-112986.67
2019-07-23T20:27:06.52Z,-24060.0,10986.67,-113006.67
2019-07-23T20:27:06.54Z,-24073.33,11100.0,-112960.0
2019-07-23T20:27:06.56Z,-24073.33,11180.0,-112933.33
2019-07-23T20:27:06.58Z,-24046.67,11153.33,-112933.33
2019-07-23T20:27:06.6Z,-24026.67,11046.67,-112953.33
2019-07-23T20:27:06.62Z,-24033.33,10986.67,-112993.33
2019-07-23T20:27:06.64Z,-24053.33,11026.67,-113013.33
2019-07-23T20:27:06.66Z,-24080.0,11100.0,-112960.0
2019-07-23T20:27:06.68Z,-24073.33,11160.0,-112926.67
2019-07-23T20:27:06.70Z,-24053.33,11133.33,-112926.67
2019-07-23T20:27:06.72Z,-24026.67,11040.0,-112953.33
2019-07-23T20:27:06.74Z,-24026.67,10986.67,-112993.33
2019-07-23T20:27:06.76Z,-24053.33,11040.0,-113013.33
2019-07-23T20:27:06.78Z,-24060.0,11146.67,-112966.67
2019-07-23T20:27:06.8Z,-24060.0,11193.33,-112933.33
2019-07-23T20:27:06.82Z,-24046.67,11126.67,-112933.33
2019-07-23T20:27:06.84Z,-24033.33,11013.33,-112953.33
2019-07-23T20:27:06.86Z,-24046.67,10973.33,-112993.33
2019-07-23T20:27:06.88Z,-24060.0,11033.33,-113006.67
2019-07-23T20:27:06.9Z,-24073.33,11146.67,-112953.33
2019-07-23T20:27:06.92Z,-24046.67,11220.0,-112926.67
2019-07-23T20:27:06.94Z,-24026.67,11153.33,-112940.0
2019-07-23T20:27:06.96Z,-24026.67,11013.33,-112960.0
2019-07-23T20:27:06.98Z,-24046.67,10966.67,-112993.33
2019-07-23T20:27:07.0Z,-24073.33,11033.33,-113006.67
2019-07-23T20:27:07.02Z,-24073.33,11126.67,-112953.33
2019-07-23T20:27:07.04Z,-24060.0,11166.67,-112926.67
2019-07-23T20:27:07.06Z,-24046.67,11120.0,-112940.0
2019-07-23T20:27:07.08Z,-24020.0,11040.0,-112966.67
2019-07-23T20:27:07.1Z,-24026.67,11013.33,-113006.67
2019-07-23T20:27:07.12Z,-24060.0,11066.67,-113006.67
2019-07-23T20:27:07.14Z,-24073.33,11160.0,-112953.33
2019-07-23T20:27:07.16Z,-24060.0,11166.67,-112906.67
2019-07-23T20:27:07.18Z,-24033.33,11100.0,-112940.0
2019-07-23T20:27:07.2Z,-24026.67,11006.67,-112966.67
2019-07-23T20:27:07.22Z,-24046.67,10986.67,-112993.33
2019-07-23T20:27:07.24Z,-24073.33,11086.67,-113006.67
2019-07-23T20:27:07.26Z,-24073.33,11180.0,-112940.0
2019-07-23T20:27:07.28Z,-24053.33,11186.67,-112906.67
2019-07-23T20:27:07.3Z,-24033.33,11100.0,-112940.0
2019-07-23T20:27:07.32Z,-24026.67,10986.67,-112966.67
2019-07-23T20:27:07.34Z,-24046.67,10980.0,-112993.33
2019-07-23T20:27:07.36Z,-24060.0,11073.33,-112993.33
2019-07-23T20:27:07.38Z,-24060.0,11180.0,-112940.0
2019-07-23T20:27:07.4Z,-24053.33,11180.0,-112906.67
2019-07-23T20:27:07.42Z,-24033.33,11093.33,-112953.33
2019-07-23T20:27:07.44Z,-24026.67,10986.67,-112980.0
2019-07-23T20:27:07.46Z,-24046.67,10980.0,-112993.33
2019-07-23T20:27:07.48Z,-24073.33,11086.67,-112993.33
2019-07-23T20:27:07.5Z,-24060.0,11166.67,-112940.0
2019-07-23T20:27:07.52Z,-24046.67,11166.67,-112906.67
2019-07-23T20:27:07.54Z,-24033.33,11086.67,-112953.33
2019-07-23T20:27:07.56Z,-24026.67,10986.67,-112986.67
2019-07-23T20:27:07.58Z,-24046.67,11000.0,-113006.67
2019-07-23T20:27:07.6Z,-24073.33,11093.33,-112986.67
2019-07-23T20:27:07.62Z,-24060.0,11180.0,-112933.33
2019-07-23T20:27:07.64Z,-24046.67,11160.0,-112906.67
2019-07-23T20:27:07.66Z,-24033.33,11060.0,-112953.33
2019-07-23T20:27:07.68Z,-24026.67,10980.0,-112986.67
2019-07-23T20:27:07.70Z,-24046.67,11000.0,-112993.33
2019-07-23T20:27:07.72Z,-24073.33,11106.67,-112986.67
2019-07-23T20:27:07.74Z,-24073.33,11186.67,-112933.33
2019-07-23T20:27:07.76Z,-24046.67,11160.0,-112906.67
2019-07-23T20:27:07.78Z,-24033.33,11066.67,-112960.0
2019-07-23T20:27:07.8Z,-24033.33,10980.0,-112986.67
2019-07-23T20:27:07.82Z,-24053.33,11006.67,-112993.33
2019-07-23T20:27:07.84Z,-24073.33,11106.67,-112980.0
2019-07-23T20:27:07.86Z,-24060.0,11186.67,-112933.33
2019-07-23T20:27:07.88Z,-24046.67,11153.33,-112906.67
2019-07-23T20:27:07.9Z,-24026.67,11046.67,-112960.0
2019-07-23T20:27:07.92Z,-24033.33,10980.0,-112993.33
2019-07-23T20:27:07.94Z,-24053.33,11013.33,-112993.33
2019-07-23T20:27:07.96Z,-24073.33,11126.67,-112986.67
2019-07-23T20:27:07.98Z,-24060.0,11186.67,-112933.33
2019-07-23T20:27:08.0Z,-24046.67,11146.67,-112906.67
2019-07-23T20:27:08.02Z,-24033.33,11040.0,-112966.67
2019-07-23T20:27:08.04Z,-24033.33,10980.0,-112993.33
2019-07-23T20:27:08.06Z,-24053.33,11033.33,-112993.33
2019-07-23T20:27:08.08Z,-24073.33,11133.33,-112966.67
2019-07-23T20:27:08.1Z,-24060.0,11186.67,-112926.67
2019-07-23T20:27:08.12Z,-24046.67,11126.67,-112906.67
2019-07-23T20:27:08.14Z,-24033.33,11026.67,-112966.67
2019-07-23T20:27:08.16Z,-24046.67,10980.0,-112993.33
2019-07-23T20:27:08.18Z,-24053.33,11033.33,-112986.67
2019-07-23T20:27:08.2Z,-24073.33,11146.67,-112966.67
